"Date";"Parameter";"value"
2012-03-31;"T_air_mean";NA
2012-04-01;"T_air_mean";NA
2012-04-02;"T_air_mean";6.75
2012-04-03;"T_air_mean";8.46527777777778
2012-04-04;"T_air_mean";6.37986111111111
2012-04-05;"T_air_mean";4.48333333333333
2012-04-06;"T_air_mean";3.17638888888889
2012-04-07;"T_air_mean";3.15625
2012-04-08;"T_air_mean";1.72569444444444
2012-04-09;"T_air_mean";5.35138888888889
2012-04-10;"T_air_mean";11.6611111111111
2012-04-11;"T_air_mean";9.49652777777778
2012-04-12;"T_air_mean";8.53541666666667
2012-04-13;"T_air_mean";6.83541666666667
2012-04-14;"T_air_mean";6.57222222222222
2012-04-15;"T_air_mean";7.81527777777778
2012-04-16;"T_air_mean";6.99166666666667
2012-04-17;"T_air_mean";4.50902777777778
2012-04-18;"T_air_mean";7.35625
2012-04-19;"T_air_mean";9.76666666666667
2012-04-20;"T_air_mean";8.57152777777778
2012-04-21;"T_air_mean";9.63958333333333
2012-04-22;"T_air_mean";9.28819444444444
2012-04-23;"T_air_mean";9.0375
2012-04-24;"T_air_mean";9.81944444444444
2012-04-25;"T_air_mean";11.2395833333333
2012-04-26;"T_air_mean";15.0069444444444
2012-04-27;"T_air_mean";17.5888888888889
2012-04-28;"T_air_mean";20.7041666666667
2012-04-29;"T_air_mean";21.3381944444444
2012-04-30;"T_air_mean";17.7173611111111
2012-05-01;"T_air_mean";16.9666666666667
2012-05-02;"T_air_mean";19.0479166666667
2012-05-03;"T_air_mean";15.9278571428571
2012-05-04;"T_air_mean";14.9513888888889
2012-05-05;"T_air_mean";12.6909722222222
2012-05-06;"T_air_mean";7.01527777777778
2012-05-07;"T_air_mean";10.1583333333333
2012-05-08;"T_air_mean";14.1715277777778
2012-05-09;"T_air_mean";16.5208333333333
2012-05-10;"T_air_mean";19.7284722222222
2012-05-11;"T_air_mean";23.0263888888889
2012-05-12;"T_air_mean";11.6069444444444
2012-05-13;"T_air_mean";7.40833333333333
2012-05-14;"T_air_mean";10.3375
2012-05-15;"T_air_mean";11.7215277777778
2012-05-16;"T_air_mean";8.84861111111111
2012-05-17;"T_air_mean";8.10972222222222
2012-05-18;"T_air_mean";10.9138888888889
2012-05-19;"T_air_mean";17.2034722222222
2012-05-20;"T_air_mean";20.5
2012-05-21;"T_air_mean";23.0743055555556
2012-05-22;"T_air_mean";25.2902777777778
2012-05-23;"T_air_mean";23.4340277777778
2012-05-24;"T_air_mean";20.3118055555556
2012-05-25;"T_air_mean";17.1909722222222
2012-05-26;"T_air_mean";17.2548611111111
2012-05-27;"T_air_mean";19.0972222222222
2012-05-28;"T_air_mean";18.0729166666667
2012-05-29;"T_air_mean";16.8875
2012-05-30;"T_air_mean";14.7902777777778
2012-05-31;"T_air_mean";15.7409722222222
2012-06-01;"T_air_mean";13.3673611111111
2012-06-02;"T_air_mean";11.1020833333333
2012-06-03;"T_air_mean";10.4597222222222
2012-06-04;"T_air_mean";11.9423611111111
2012-06-05;"T_air_mean";11.2
2012-06-06;"T_air_mean";11.0986111111111
2012-06-07;"T_air_mean";16.0548611111111
2012-06-08;"T_air_mean";19.7541666666667
2012-06-09;"T_air_mean";16.9902777777778
2012-06-10;"T_air_mean";15.8090277777778
2012-06-11;"T_air_mean";16.875
2012-06-12;"T_air_mean";17.2423611111111
2012-06-13;"T_air_mean";15.8569444444444
2012-06-14;"T_air_mean";13.3340277777778
2012-06-15;"T_air_mean";16.8159722222222
2012-06-16;"T_air_mean";20.1638888888889
2012-06-17;"T_air_mean";18.2375
2012-06-18;"T_air_mean";22.5416666666667
2012-06-19;"T_air_mean";20.2618055555556
2012-06-20;"T_air_mean";17.0965277777778
2012-06-21;"T_air_mean";15.3020833333333
2012-06-22;"T_air_mean";18.8868055555556
2012-06-23;"T_air_mean";17.5423611111111
2012-06-24;"T_air_mean";18.2840277777778
2012-06-25;"T_air_mean";15.0104166666667
2012-06-26;"T_air_mean";14.1611111111111
2012-06-27;"T_air_mean";16.0520833333333
2012-06-28;"T_air_mean";20.4736111111111
2012-06-29;"T_air_mean";24.3486111111111
2012-06-30;"T_air_mean";23.9236111111111
2012-07-01;"T_air_mean";20.9395833333333
2012-07-02;"T_air_mean";18.3118055555556
2012-07-03;"T_air_mean";18.5881944444444
2012-07-04;"T_air_mean";20.9993055555556
2012-07-05;"T_air_mean";19.9701388888889
2012-07-06;"T_air_mean";21.2020833333333
2012-07-07;"T_air_mean";20.0631944444444
2012-07-08;"T_air_mean";20.3444444444444
2012-07-09;"T_air_mean";20.3423611111111
2012-07-10;"T_air_mean";20.4152777777778
2012-07-11;"T_air_mean";18.0430555555556
2012-07-12;"T_air_mean";15.2069444444444
2012-07-13;"T_air_mean";14.8743055555556
2012-07-14;"T_air_mean";17.4027777777778
2012-07-15;"T_air_mean";16.08125
2012-07-16;"T_air_mean";14.8548611111111
2012-07-17;"T_air_mean";14.0405797101449
2012-08-01;"T_air_mean";20.5909722222222
2012-08-02;"T_air_mean";22.0402777777778
2012-08-03;"T_air_mean";19.8888888888889
2012-08-04;"T_air_mean";21.1284722222222
2012-08-05;"T_air_mean";19.9361111111111
2012-08-06;"T_air_mean";20.4868055555556
2012-08-07;"T_air_mean";19.0277777777778
2012-08-08;"T_air_mean";17.8444444444444
2012-08-09;"T_air_mean";17.1465277777778
2012-08-10;"T_air_mean";15.8736111111111
2012-08-11;"T_air_mean";16.2333333333333
2012-08-12;"T_air_mean";15.2354166666667
2012-08-13;"T_air_mean";15.2125
2012-08-14;"T_air_mean";16.9666666666667
2012-08-15;"T_air_mean";17.4413043478261
2012-08-16;"T_air_mean";16.1921985815603
2012-08-17;"T_air_mean";17.9305555555556
2012-08-18;"T_air_mean";20.6520833333333
2012-08-19;"T_air_mean";26.0479166666667
2012-08-20;"T_air_mean";29.1298611111111
2012-08-21;"T_air_mean";25.2631944444444
2012-08-22;"T_air_mean";21.3451388888889
2012-08-23;"T_air_mean";18.5180555555556
2012-08-24;"T_air_mean";17.1680555555556
2012-08-25;"T_air_mean";20.3736111111111
2012-08-26;"T_air_mean";18.9222222222222
2012-08-27;"T_air_mean";16.7027777777778
2012-08-28;"T_air_mean";18.1402777777778
2012-08-29;"T_air_mean";21.1701388888889
2012-08-30;"T_air_mean";18.7458333333333
2012-08-31;"T_air_mean";16.3694444444444
2012-09-03;"T_air_mean";13.2333333333333
2012-09-04;"T_air_mean";17.4048611111111
2012-09-05;"T_air_mean";15.06875
2012-09-06;"T_air_mean";13.9756944444444
2012-09-07;"T_air_mean";15.9902777777778
2012-09-08;"T_air_mean";18.85625
2012-09-09;"T_air_mean";18.7673611111111
2012-09-10;"T_air_mean";21.2638888888889
2012-09-11;"T_air_mean";20.8215277777778
2012-09-12;"T_air_mean";14.2597222222222
2012-09-13;"T_air_mean";12.5333333333333
2012-09-14;"T_air_mean";14.6006944444444
2012-09-15;"T_air_mean";14.6694444444444
2012-09-16;"T_air_mean";15.2847222222222
2012-09-17;"T_air_mean";16.1909722222222
2012-09-18;"T_air_mean";17.5256944444444
2012-09-19;"T_air_mean";12.1284722222222
2012-09-20;"T_air_mean";9.73958333333333
2012-09-21;"T_air_mean";11.4069444444444
2012-09-22;"T_air_mean";12.1270833333333
2012-09-23;"T_air_mean";10.2215277777778
2012-09-24;"T_air_mean";15.4979166666667
2012-09-25;"T_air_mean";16.4645833333333
2012-09-26;"T_air_mean";16.7701388888889
2012-09-27;"T_air_mean";14.6506944444444
2012-09-28;"T_air_mean";13.4840277777778
2012-09-29;"T_air_mean";12.8993055555556
2012-09-30;"T_air_mean";10.1131944444444
2012-10-01;"T_air_mean";10.8215277777778
2012-10-02;"T_air_mean";13.1270833333333
2012-10-03;"T_air_mean";14.84375
2012-10-04;"T_air_mean";14.1138888888889
2012-10-05;"T_air_mean";12.5791666666667
2012-10-06;"T_air_mean";13.6361111111111
2012-10-07;"T_air_mean";8.77777777777778
2012-10-08;"T_air_mean";8.78958333333333
2012-10-09;"T_air_mean";6.91180555555556
2012-10-10;"T_air_mean";6.52152777777778
2012-10-11;"T_air_mean";7.24583333333333
2012-10-12;"T_air_mean";8.25555555555555
2012-10-13;"T_air_mean";9.39583333333333
2012-10-14;"T_air_mean";9.64652777777778
2012-10-15;"T_air_mean";9.11111111111111
2012-10-16;"T_air_mean";8.56388888888889
2012-10-17;"T_air_mean";11.1180555555556
2012-10-18;"T_air_mean";12.8090277777778
2012-10-19;"T_air_mean";12.6319444444444
2012-10-20;"T_air_mean";12.23125
2012-10-21;"T_air_mean";11.2229166666667
2012-10-22;"T_air_mean";10.2493055555556
2012-10-23;"T_air_mean";10.1326388888889
2012-10-24;"T_air_mean";10.7111111111111
2012-10-25;"T_air_mean";9.55069444444444
2012-10-26;"T_air_mean";4.14513888888889
2012-10-27;"T_air_mean";1.74375
2012-10-28;"T_air_mean";0.736111111111111
2012-10-29;"T_air_mean";0.463194444444444
2012-10-30;"T_air_mean";3.35763888888889
2012-10-31;"T_air_mean";5.45972222222222
2012-11-01;"T_air_mean";6.00555555555556
2012-11-02;"T_air_mean";7.81875
2012-11-03;"T_air_mean";8.24375
2012-11-04;"T_air_mean";8.12847222222222
2012-11-05;"T_air_mean";8.48263888888889
2012-11-06;"T_air_mean";5.09861111111111
2012-11-07;"T_air_mean";8.45555555555556
2012-11-08;"T_air_mean";8.38611111111111
2012-11-09;"T_air_mean";8.08402777777778
2012-11-10;"T_air_mean";6.79166666666667
2012-11-11;"T_air_mean";9.58888888888889
2012-11-12;"T_air_mean";6.42083333333333
2012-11-13;"T_air_mean";3.3858407079646
2012-11-14;"T_air_mean";0.327777777777778
2012-11-15;"T_air_mean";-1.15069444444444
2012-11-16;"T_air_mean";1.5125
2012-11-17;"T_air_mean";1.36736111111111
2012-11-18;"T_air_mean";5.26666666666667
2012-11-19;"T_air_mean";6.69444444444444
2012-11-20;"T_air_mean";3.36111111111111
2012-11-21;"T_air_mean";5.21597222222222
2012-11-22;"T_air_mean";4.69305555555556
2012-11-23;"T_air_mean";2.87847222222222
2012-11-24;"T_air_mean";7.07013888888889
2012-11-25;"T_air_mean";8.47222222222222
2012-11-26;"T_air_mean";6.32013888888889
2012-11-27;"T_air_mean";8.00763888888889
2012-11-28;"T_air_mean";5.77916666666667
2012-11-29;"T_air_mean";3.53541666666667
2012-11-30;"T_air_mean";1.07916666666667
2012-12-01;"T_air_mean";-0.725694444444444
2012-12-02;"T_air_mean";-0.106944444444444
2012-12-03;"T_air_mean";0.676388888888889
2012-12-04;"T_air_mean";2.39097222222222
2012-12-05;"T_air_mean";-1.375
2012-12-06;"T_air_mean";-2.78472222222222
2012-12-07;"T_air_mean";-6.54444444444444
2012-12-08;"T_air_mean";-9.30486111111111
2012-12-09;"T_air_mean";-3.23402777777778
2012-12-10;"T_air_mean";0.55625
2012-12-11;"T_air_mean";-2.70979020979021
2012-12-12;"T_air_mean";-3.95694444444444
2012-12-13;"T_air_mean";-3.02777777777778
2012-12-14;"T_air_mean";-0.799305555555556
2012-12-15;"T_air_mean";3.00069444444444
2012-12-16;"T_air_mean";4.68125
2012-12-17;"T_air_mean";5.15833333333333
2012-12-18;"T_air_mean";4.74652777777778
2012-12-19;"T_air_mean";3.38055555555556
2012-12-20;"T_air_mean";1.87430555555556
2012-12-21;"T_air_mean";-1.84375
2012-12-22;"T_air_mean";-0.871527777777778
2012-12-23;"T_air_mean";3.88472222222222
2012-12-24;"T_air_mean";8.13402777777778
2012-12-25;"T_air_mean";10.2770833333333
2012-12-26;"T_air_mean";7.525
2012-12-27;"T_air_mean";6.70555555555556
2012-12-28;"T_air_mean";1.39444444444444
2012-12-29;"T_air_mean";5.44236111111111
2012-12-30;"T_air_mean";6.69652777777778
2012-12-31;"T_air_mean";7.23333333333333
2013-01-01;"T_air_mean";6.86944444444444
2013-01-02;"T_air_mean";4.96597222222222
2013-01-03;"T_air_mean";6.65625
2013-01-04;"T_air_mean";8.38125
2013-01-05;"T_air_mean";7.72569444444444
2013-01-06;"T_air_mean";6.76666666666667
2013-01-07;"T_air_mean";6.01111111111111
2013-01-08;"T_air_mean";5.84722222222222
2013-01-09;"T_air_mean";6.2625
2013-01-10;"T_air_mean";3.61388888888889
2013-01-11;"T_air_mean";-0.560416666666667
2013-01-12;"T_air_mean";-1.59861111111111
2013-01-13;"T_air_mean";-2.81180555555556
2013-01-14;"T_air_mean";-3.38402777777778
2013-01-15;"T_air_mean";-5.40208333333333
2013-01-16;"T_air_mean";-3.23819444444444
2013-01-17;"T_air_mean";-2.25277777777778
2013-01-18;"T_air_mean";-3.77986111111111
2013-01-19;"T_air_mean";-6.26527777777778
2013-01-20;"T_air_mean";-5.78263888888889
2013-01-21;"T_air_mean";-5.81666666666667
2013-01-22;"T_air_mean";-7.54444444444444
2013-01-23;"T_air_mean";-6.49236111111111
2013-01-24;"T_air_mean";-5.50416666666667
2013-01-25;"T_air_mean";-10.8590277777778
2013-01-26;"T_air_mean";-11.9152777777778
2013-01-27;"T_air_mean";-0.179166666666667
2013-01-28;"T_air_mean";2.03125
2013-01-29;"T_air_mean";4.82222222222222
2013-01-30;"T_air_mean";8.95694444444444
2013-01-31;"T_air_mean";6.06944444444444
2013-02-01;"T_air_mean";5.05625
2013-02-02;"T_air_mean";2.03472222222222
2013-02-03;"T_air_mean";0.215972222222222
2013-02-04;"T_air_mean";3.79097222222222
2013-02-05;"T_air_mean";3.86597222222222
2013-02-06;"T_air_mean";-0.844444444444444
2013-02-07;"T_air_mean";-0.123611111111111
2013-02-08;"T_air_mean";-0.701388888888889
2013-02-09;"T_air_mean";-1.86875
2013-02-10;"T_air_mean";-3.1
2013-02-11;"T_air_mean";-3.26041666666667
2013-02-12;"T_air_mean";-1.61597222222222
2013-02-13;"T_air_mean";-1.87361111111111
2013-02-14;"T_air_mean";-2.05625
2013-02-15;"T_air_mean";-0.608333333333333
2013-02-16;"T_air_mean";0.614583333333333
2013-02-17;"T_air_mean";0.642361111111111
2013-02-18;"T_air_mean";0.415277777777778
2013-02-19;"T_air_mean";0.235416666666667
2013-02-20;"T_air_mean";-1.00277777777778
2013-02-21;"T_air_mean";-3.20625
2013-02-22;"T_air_mean";-3.81597222222222
2013-02-23;"T_air_mean";-2.89861111111111
2013-02-24;"T_air_mean";0.381944444444444
2013-02-25;"T_air_mean";1.31875
2013-02-26;"T_air_mean";0.925
2013-02-27;"T_air_mean";0.914583333333333
2013-02-28;"T_air_mean";1.81736111111111
2013-03-01;"T_air_mean";1.33680555555556
2013-03-02;"T_air_mean";0.393055555555556
2013-03-03;"T_air_mean";1.79583333333333
2013-03-04;"T_air_mean";2.73333333333333
2013-03-05;"T_air_mean";3.7
2013-03-07;"T_air_mean";7.70166666666667
2013-03-08;"T_air_mean";2.08055555555556
2013-03-09;"T_air_mean";0.197916666666667
2013-03-10;"T_air_mean";-0.24375
2013-03-11;"T_air_mean";-4.37569444444444
2013-03-12;"T_air_mean";-4.44861111111111
2013-03-13;"T_air_mean";-6.45416666666667
2013-03-14;"T_air_mean";-8.83541666666667
2013-03-15;"T_air_mean";-6.16111111111111
2013-03-16;"T_air_mean";-7.12638888888889
2013-03-17;"T_air_mean";-0.0618055555555556
2013-03-18;"T_air_mean";0.742361111111111
2013-03-19;"T_air_mean";-1.27152777777778
2013-03-20;"T_air_mean";-0.134722222222222
2013-03-21;"T_air_mean";-0.780555555555556
2013-03-22;"T_air_mean";-2.19305555555556
2013-03-23;"T_air_mean";-5.95208333333333
2013-03-24;"T_air_mean";-5.43819444444444
2013-03-25;"T_air_mean";-3.23055555555556
2013-03-26;"T_air_mean";-1.92083333333333
2013-03-27;"T_air_mean";-1.00486111111111
2013-03-28;"T_air_mean";-0.3625
2013-03-29;"T_air_mean";-0.1375
2013-03-30;"T_air_mean";-0.596527777777778
2013-03-31;"T_air_mean";-0.373611111111111
2013-04-01;"T_air_mean";0.354166666666667
2013-04-02;"T_air_mean";0.779166666666667
2013-04-03;"T_air_mean";0.741666666666667
2013-04-04;"T_air_mean";1.06319444444444
2013-04-05;"T_air_mean";1.95069444444444
2013-04-06;"T_air_mean";1.67152777777778
2013-04-07;"T_air_mean";1.61875
2013-04-08;"T_air_mean";3.98333333333333
2013-04-09;"T_air_mean";6.50555555555556
2013-04-10;"T_air_mean";7.56875
2013-04-11;"T_air_mean";10.43125
2013-04-12;"T_air_mean";10.8111111111111
2013-04-13;"T_air_mean";8.72569444444444
2013-04-14;"T_air_mean";11.18125
2013-04-15;"T_air_mean";15.9166666666667
2013-04-16;"T_air_mean";14.8229166666667
2013-04-17;"T_air_mean";16.1756944444444
2013-04-18;"T_air_mean";17.8104166666667
2013-04-19;"T_air_mean";12.5986111111111
2013-04-20;"T_air_mean";8.74513888888889
2013-04-21;"T_air_mean";10.6659722222222
2013-04-22;"T_air_mean";11.5381944444444
2013-04-23;"T_air_mean";13.2784722222222
2013-04-24;"T_air_mean";13.6743055555556
2013-04-25;"T_air_mean";15.9472222222222
2013-04-26;"T_air_mean";17.475
2013-04-27;"T_air_mean";7.49305555555556
2013-04-28;"T_air_mean";8.89097222222222
2013-04-29;"T_air_mean";10.7826388888889
2013-04-30;"T_air_mean";8.81180555555556
2013-05-01;"T_air_mean";11.1097222222222
2013-05-02;"T_air_mean";11.7340277777778
2013-05-03;"T_air_mean";12.1222222222222
2013-05-04;"T_air_mean";11.2368055555556
2013-05-05;"T_air_mean";15.0201388888889
2013-05-06;"T_air_mean";15.0243055555556
2013-05-07;"T_air_mean";15.96953125
2013-05-08;"T_air_mean";18.0833333333333
2013-05-09;"T_air_mean";17.0270833333333
2013-05-10;"T_air_mean";14.9395833333333
2013-05-11;"T_air_mean";13.4152777777778
2013-05-12;"T_air_mean";10.3979166666667
2013-05-13;"T_air_mean";10.1020833333333
2013-05-14;"T_air_mean";13.6826388888889
2013-05-15;"T_air_mean";17.2152777777778
2013-05-16;"T_air_mean";18.8777777777778
2013-05-17;"T_air_mean";20.0708333333333
2013-05-18;"T_air_mean";13.8604166666667
2013-05-19;"T_air_mean";16.1375
2013-05-20;"T_air_mean";14.0861111111111
2013-05-21;"T_air_mean";12.7201388888889
2013-05-22;"T_air_mean";9.33333333333333
2013-05-23;"T_air_mean";9.6
2013-05-24;"T_air_mean";8.84375
2013-05-25;"T_air_mean";9.53611111111111
2013-05-26;"T_air_mean";9.29652777777778
2013-05-27;"T_air_mean";10.7763888888889
2013-05-28;"T_air_mean";10.9555555555556
2013-05-29;"T_air_mean";14.2618055555556
2013-05-30;"T_air_mean";12.5104166666667
2013-05-31;"T_air_mean";14.6819444444444
2013-06-02;"T_air_mean";10.6235714285714
2013-06-03;"T_air_mean";10.9548611111111
2013-06-04;"T_air_mean";13.0534722222222
2013-06-05;"T_air_mean";14.0604166666667
2013-06-06;"T_air_mean";16.3
2013-06-07;"T_air_mean";18.5055555555556
2013-06-08;"T_air_mean";18.2965277777778
2013-06-09;"T_air_mean";16.3680555555556
2013-06-10;"T_air_mean";16.475
2013-06-11;"T_air_mean";16.9277777777778
2013-06-12;"T_air_mean";18.8173611111111
2013-06-13;"T_air_mean";20.9493055555556
2013-06-14;"T_air_mean";16.1583333333333
2013-06-15;"T_air_mean";17.7756944444444
2013-06-16;"T_air_mean";16.7118055555556
2013-06-17;"T_air_mean";20.4104166666667
2013-06-18;"T_air_mean";24.3097222222222
2013-06-19;"T_air_mean";27.1159722222222
2013-06-20;"T_air_mean";25.3465277777778
2013-06-21;"T_air_mean";20.3
2013-06-22;"T_air_mean";19.45625
2013-06-23;"T_air_mean";18.5673611111111
2013-06-24;"T_air_mean";16.8166666666667
2013-06-25;"T_air_mean";12.8631944444444
2013-06-26;"T_air_mean";11.9083333333333
2013-06-27;"T_air_mean";12.8743055555556
2013-06-28;"T_air_mean";14.9298611111111
2013-06-29;"T_air_mean";14.8881944444444
2013-06-30;"T_air_mean";12.4277777777778
2013-07-01;"T_air_mean";18.53125
2013-07-02;"T_air_mean";18.8618055555556
2013-07-03;"T_air_mean";19.9020833333333
2013-07-04;"T_air_mean";19.0715277777778
2013-07-05;"T_air_mean";20.0993055555556
2013-07-06;"T_air_mean";19.3881944444444
2013-07-07;"T_air_mean";19.1229166666667
2013-07-08;"T_air_mean";20.24375
2013-07-09;"T_air_mean";21.3222222222222
2013-07-10;"T_air_mean";18.1138888888889
2013-07-11;"T_air_mean";15.6423611111111
2013-07-12;"T_air_mean";16.4604166666667
2013-07-13;"T_air_mean";18.1986111111111
2013-07-14;"T_air_mean";15.4993055555556
2013-07-15;"T_air_mean";16.8319444444444
2013-07-16;"T_air_mean";19.05
2013-07-17;"T_air_mean";20.5263888888889
2013-07-18;"T_air_mean";21.4534722222222
2013-07-19;"T_air_mean";20.6430555555556
2013-07-20;"T_air_mean";21.3520833333333
2013-07-21;"T_air_mean";21.4708333333333
2013-07-22;"T_air_mean";22.8972222222222
2013-07-23;"T_air_mean";23.2756944444444
2013-07-24;"T_air_mean";23.69375
2013-07-25;"T_air_mean";22.3319444444444
2013-07-26;"T_air_mean";24.6881944444444
2013-07-27;"T_air_mean";27.2694444444444
2013-07-28;"T_air_mean";27.0048611111111
2013-07-29;"T_air_mean";20.8840277777778
2013-07-30;"T_air_mean";20.5194444444444
2013-07-31;"T_air_mean";19.1270833333333
2013-08-01;"T_air_mean";22.3166666666667
2013-08-02;"T_air_mean";26.7576388888889
2013-08-03;"T_air_mean";26.0368055555556
2013-08-04;"T_air_mean";22.0013888888889
2013-08-05;"T_air_mean";22.05
2013-08-06;"T_air_mean";24.1986111111111
2013-08-07;"T_air_mean";21.2263888888889
2013-08-08;"T_air_mean";21.5048611111111
2013-08-09;"T_air_mean";17.8416666666667
2013-08-10;"T_air_mean";18.7680555555556
2013-08-11;"T_air_mean";16.5173611111111
2013-08-12;"T_air_mean";18.5131944444444
2013-08-13;"T_air_mean";14.9472222222222
2013-08-14;"T_air_mean";14.9909722222222
2013-08-15;"T_air_mean";16.4902777777778
2013-08-16;"T_air_mean";20.8902777777778
2013-08-17;"T_air_mean";20.5958333333333
2013-08-18;"T_air_mean";20.6673611111111
2013-08-19;"T_air_mean";19.2548611111111
2013-08-20;"T_air_mean";16.8791666666667
2013-08-21;"T_air_mean";16.6805555555556
2013-08-22;"T_air_mean";16.9270833333333
2013-08-23;"T_air_mean";16.7791666666667
2013-08-24;"T_air_mean";19.0826388888889
2013-08-25;"T_air_mean";19.9833333333333
2013-08-26;"T_air_mean";18.0798611111111
2013-08-27;"T_air_mean";15.8243055555556
2013-08-28;"T_air_mean";16.9069444444444
2013-08-29;"T_air_mean";16.6868055555556
2013-08-30;"T_air_mean";18.1319444444444
2013-08-31;"T_air_mean";18.3256944444444
2013-09-01;"T_air_mean";14.5805555555556
2013-09-02;"T_air_mean";14.975
2013-09-03;"T_air_mean";17.9229166666667
2013-09-04;"T_air_mean";18.3347222222222
2013-09-05;"T_air_mean";18.8020833333333
2013-09-06;"T_air_mean";20.1083333333333
2013-09-07;"T_air_mean";20.5333333333333
2013-09-08;"T_air_mean";19.5125
2013-09-09;"T_air_mean";13.8451388888889
